shell,pred.type,mean_res,size_group
3,RSA.res,0.00750281228270693,1
3,RSA.res,-0.0660566907069852,2
3,RSA.res,-0.131427631985993,3
3,wcnSC.dist_active.res,-0.00613081958226711,1
3,wcnSC.dist_active.res,-0.020300976744505,2
3,wcnSC.dist_active.res,-0.0214709030148235,3
3,wcnSC.res,-0.00951527748080345,1
3,wcnSC.res,-0.0446532133972655,2
3,wcnSC.res,-0.0568673026442643,3
3,wcnSC.RSA.dist_active.res,0.0027479329056813,1
3,wcnSC.RSA.dist_active.res,-0.00711694959891805,2
3,wcnSC.RSA.dist_active.res,-0.00306110898349916,3
3,wcnSC.RSA.res,-0.00436990658019432,1
3,wcnSC.RSA.res,-0.0382808385225558,2
3,wcnSC.RSA.res,-0.0557960353759584,3
4,dist_active.res,0.00956912194814006,1
4,dist_active.res,-0.0275717173970523,2
4,dist_active.res,-0.0162892869405915,3
4,dist_active.res2,0.00956912194814006,1
4,dist_active.res2,-0.0275717173970523,2
4,dist_active.res2,-0.0162892869405915,3
4,dist_active.res3,0.00956912194814006,1
4,dist_active.res3,-0.0275717173970523,2
4,dist_active.res3,-0.0162892869405915,3
4,RSA.dist_active.res,0.0401266099231118,1
4,RSA.dist_active.res,0.00290759248884472,2
4,RSA.dist_active.res,0.00360818765633242,3
4,RSA.res,0.169498578546006,1
4,RSA.res,0.0676288142753096,2
4,RSA.res,-0.0232252779281186,3
4,wcnSC.dist_active.res,0.0356101603518281,1
4,wcnSC.dist_active.res,-0.0232977188633203,2
4,wcnSC.dist_active.res,-0.0331071103883326,3
4,wcnSC.res,0.104609095350164,1
4,wcnSC.res,-0.00351798187897733,2
4,wcnSC.res,-0.0469231204397092,3
4,wcnSC.RSA.dist_active.res,0.0387674990165639,1
4,wcnSC.RSA.dist_active.res,-0.00776769484790441,2
4,wcnSC.RSA.dist_active.res,-0.00965736244357668,3
4,wcnSC.RSA.res,0.109987788942795,1
4,wcnSC.RSA.res,0.0116398788717976,2
4,wcnSC.RSA.res,-0.03312725665377,3
5,dist_active.res,0.00991916540063365,1
5,dist_active.res,0.0165203845036151,2
5,dist_active.res,0.0207797758180688,3
5,dist_active.res2,0.00991916540063365,1
5,dist_active.res2,0.0165203845036151,2
5,dist_active.res2,0.0207797758180688,3
5,dist_active.res3,0.00991916540063365,1
5,dist_active.res3,0.0165203845036151,2
5,dist_active.res3,0.0207797758180688,3
5,RSA.dist_active.res,-0.0011579742157632,1
5,RSA.dist_active.res,0.00996919838816923,2
5,RSA.dist_active.res,0.00461408737854887,3
5,RSA.res,0.214617369380564,1
5,RSA.res,0.187280337397828,2
5,RSA.res,0.0701155333178409,3
5,wcnSC.dist_active.res,0.00997046710161604,1
5,wcnSC.dist_active.res,0.0148811955192397,2
5,wcnSC.dist_active.res,-0.00889547951179708,3
5,wcnSC.res,0.13541230735656,1
5,wcnSC.res,0.0770832912579362,2
5,wcnSC.res,-0.00146958675285383,3
5,wcnSC.RSA.dist_active.res,0.00217802168200089,1
5,wcnSC.RSA.dist_active.res,0.0118391478851946,2
5,wcnSC.RSA.dist_active.res,-0.00238201445119983,3
5,wcnSC.RSA.res,0.136798816649665,1
5,wcnSC.RSA.res,0.0846865522374868,2
5,wcnSC.RSA.res,0.00879638166723753,3
6,dist_active.res,0.0276586007289042,1
6,dist_active.res,0.0589474532685324,2
6,dist_active.res,0.047460803216787,3
6,dist_active.res2,0.0276586007289042,1
6,dist_active.res2,0.0589474532685324,2
6,dist_active.res2,0.047460803216787,3
6,dist_active.res3,0.0276586007289042,1
6,dist_active.res3,0.0589474532685324,2
6,dist_active.res3,0.047460803216787,3
6,RSA.dist_active.res,-0.0377131761167133,1
6,RSA.dist_active.res,0.00228481748271247,2
6,RSA.dist_active.res,0.0193004813068078,3
6,RSA.res,0.220499694751588,1
6,RSA.res,0.282094929606741,2
6,RSA.res,0.17177559053802,3
6,wcnSC.dist_active.res,-0.0150488066475654,1
6,wcnSC.dist_active.res,0.04638557411144,2
6,wcnSC.dist_active.res,0.0380354972140861,3
6,wcnSC.res,0.143044555216134,1
6,wcnSC.res,0.156286651215632,2
6,wcnSC.res,0.0691587490143352,3
6,wcnSC.RSA.dist_active.res,-0.0315547271779621,1
6,wcnSC.RSA.dist_active.res,0.0208882088146565,2
6,wcnSC.RSA.dist_active.res,0.0250314694177742,3
6,wcnSC.RSA.res,0.1387539130263,1
6,wcnSC.RSA.res,0.153840393366861,2
6,wcnSC.RSA.res,0.0757249369791066,3
7,dist_active.res,0.0695507425369117,1
7,dist_active.res,0.0756749155607289,2
7,dist_active.res,0.0224335910990988,3
7,dist_active.res2,0.0695507425369117,1
7,dist_active.res2,0.0756749155607289,2
7,dist_active.res2,0.0224335910990988,3
7,dist_active.res3,0.0695507425369117,1
7,dist_active.res3,0.0756749155607289,2
7,dist_active.res3,0.0224335910990988,3
7,RSA.dist_active.res,-0.0221585523127241,1
7,RSA.dist_active.res,-0.00206186078695228,2
7,RSA.dist_active.res,0.0130528724571127,3
7,RSA.res,0.204221461807815,1
7,RSA.res,0.363731688955427,2
7,RSA.res,0.235266359723795,3
7,wcnSC.dist_active.res,-0.00961262203247287,1
7,wcnSC.dist_active.res,0.0432519449127809,2
7,wcnSC.dist_active.res,0.0482067090508148,3
7,wcnSC.res,0.122459451952673,1
7,wcnSC.res,0.202686769140051,2
7,wcnSC.res,0.102910193390918,3
7,wcnSC.RSA.dist_active.res,-0.018689961236026,1
7,wcnSC.RSA.dist_active.res,0.0183572805098868,2
7,wcnSC.RSA.dist_active.res,0.0272544353235016,3
7,wcnSC.RSA.res,0.13056918948021,1
7,wcnSC.RSA.res,0.201975489860588,2
7,wcnSC.RSA.res,0.116392011426768,3
8,dist_active.res,-0.0258874622168664,1
8,dist_active.res,-0.0141535992247674,2
8,dist_active.res,-0.00231679641833518,3
8,dist_active.res2,-0.0258874622168664,1
8,dist_active.res2,-0.0141535992247674,2
8,dist_active.res2,-0.00231679641833518,3
8,dist_active.res3,-0.0258874622168664,1
8,dist_active.res3,-0.0141535992247674,2
8,dist_active.res3,-0.00231679641833518,3
8,RSA.dist_active.res,-0.12805556300273,1
8,RSA.dist_active.res,-0.0854381913409196,2
8,RSA.dist_active.res,0.00974439492036212,3
8,RSA.res,0.0940807264704103,1
8,RSA.res,0.300935731928568,2
8,RSA.res,0.291332390364278,3
8,wcnSC.dist_active.res,-0.137986489298774,1
8,wcnSC.dist_active.res,-0.0528919483216549,2
8,wcnSC.dist_active.res,0.0397443946448645,3
8,wcnSC.res,-0.0226496513018495,1
8,wcnSC.res,0.116396685682394,2
8,wcnSC.res,0.1185353431098,3
8,wcnSC.RSA.dist_active.res,-0.129817819672585,1
8,wcnSC.RSA.dist_active.res,-0.0736200636558526,2
8,wcnSC.RSA.dist_active.res,0.0209558602170153,3
8,wcnSC.RSA.res,-0.000136694601877679,1
8,wcnSC.RSA.res,0.115423726846453,2
8,wcnSC.RSA.res,0.14220458939853,3
9,dist_active.res,-0.29594509221466,1
9,dist_active.res,0.00768203665671485,2
9,dist_active.res,-0.0483999497497629,3
9,dist_active.res2,-0.29594509221466,1
9,dist_active.res2,0.00768203665671485,2
9,dist_active.res2,-0.0483999497497629,3
9,dist_active.res3,-0.29594509221466,1
9,dist_active.res3,0.00768203665671485,2
9,dist_active.res3,-0.0483999497497629,3
9,RSA.dist_active.res,-0.393031993681744,1
9,RSA.dist_active.res,-0.0544255298123193,2
9,RSA.dist_active.res,-0.0327469692790032,3
9,RSA.res,-0.153557114958752,1
9,RSA.res,0.272855161589989,2
9,RSA.res,0.296944002339788,3
9,wcnSC.dist_active.res,-0.445120265321842,1
9,wcnSC.dist_active.res,-0.0612373776034472,2
9,wcnSC.dist_active.res,-0.0148244106683824,3
9,wcnSC.res,-0.316176861783566,1
9,wcnSC.res,0.0592734832203032,2
9,wcnSC.res,0.0882154872401184,3
9,wcnSC.RSA.dist_active.res,-0.420201346632414,1
9,wcnSC.RSA.dist_active.res,-0.0696658916325625,2
9,wcnSC.RSA.dist_active.res,-0.024020891405195,3
9,wcnSC.RSA.res,-0.283628198045282,1
9,wcnSC.RSA.res,0.0710433035415858,2
9,wcnSC.RSA.res,0.125031310855077,3
10,dist_active.res,0.102268357282094,1
10,dist_active.res,-0.148304902760649,2
10,dist_active.res,-0.0330785659895472,3
10,dist_active.res2,0.102268357282094,1
10,dist_active.res2,-0.148304902760649,2
10,dist_active.res2,-0.0330785659895472,3
10,dist_active.res3,0.102268357282094,1
10,dist_active.res3,-0.148304902760649,2
10,dist_active.res3,-0.0330785659895472,3
10,RSA.dist_active.res,-0.0796828676575651,1
10,RSA.dist_active.res,-0.109926025591922,2
10,RSA.dist_active.res,-0.0319885307355174,3
10,RSA.res,0.200390659667133,1
10,RSA.res,0.250683417956022,2
10,RSA.res,0.322398409132681,3
10,wcnSC.dist_active.res,-0.169930831526245,1
10,wcnSC.dist_active.res,-0.170086954948997,2
10,wcnSC.dist_active.res,-0.0111870649406545,3
10,wcnSC.res,-0.0291995739721386,1
10,wcnSC.res,-0.0757912805841225,2
10,wcnSC.res,0.116182124010879,3
10,wcnSC.RSA.dist_active.res,-0.136974581498866,1
10,wcnSC.RSA.dist_active.res,-0.163946849778886,2
10,wcnSC.RSA.dist_active.res,-0.0223423604345407,3
10,wcnSC.RSA.res,0.0122613237928571,1
10,wcnSC.RSA.res,-0.0331167480181819,2
10,wcnSC.RSA.res,0.153753448753918,3
11,dist_active.res,0.339113062076986,1
11,dist_active.res,0.0274578302626685,2
11,dist_active.res,-0.0516878214999007,3
11,dist_active.res2,0.339113062076986,1
11,dist_active.res2,0.0274578302626685,2
11,dist_active.res2,-0.0516878214999007,3
11,dist_active.res3,0.339113062076986,1
11,dist_active.res3,0.0274578302626685,2
11,dist_active.res3,-0.0516878214999007,3
11,RSA.dist_active.res,-0.0688952743129209,1
11,RSA.dist_active.res,-0.0830036426254792,2
11,RSA.dist_active.res,-0.0617695860749368,3
11,RSA.res,0.343850513335834,1
11,RSA.res,0.185265274217796,2
11,RSA.res,0.276713236659162,3
11,wcnSC.dist_active.res,-0.222834251594738,1
11,wcnSC.dist_active.res,-0.116834358446253,2
11,wcnSC.dist_active.res,-0.0600010157619175,3
11,wcnSC.res,0.00367165943010184,1
11,wcnSC.res,-0.0871584759398758,2
11,wcnSC.res,0.0574421996056766,3
11,wcnSC.RSA.dist_active.res,-0.176903145401691,1
11,wcnSC.RSA.dist_active.res,-0.120982169158207,2
11,wcnSC.RSA.dist_active.res,-0.0578027684949805,3
11,wcnSC.RSA.res,0.0811859786716471,1
11,wcnSC.RSA.res,-0.0288029293650743,2
11,wcnSC.RSA.res,0.100496664321345,3
12,dist_active.res,-0.189366584127517,1
12,dist_active.res,-0.832424513581582,2
12,dist_active.res,-0.129698165247612,3
12,dist_active.res2,-0.189366584127517,1
12,dist_active.res2,-0.832424513581582,2
12,dist_active.res2,-0.129698165247612,3
12,dist_active.res3,-0.189366584127517,1
12,dist_active.res3,-0.832424513581582,2
12,dist_active.res3,-0.129698165247612,3
12,RSA.dist_active.res,-0.763590512753887,1
12,RSA.dist_active.res,-0.911854192309576,2
12,RSA.dist_active.res,-0.185625439104475,3
12,RSA.res,-0.609158964715228,1
12,RSA.res,-0.435368731901967,2
12,RSA.res,0.0880401165108549,3
12,wcnSC.dist_active.res,-0.484347112679373,1
12,wcnSC.dist_active.res,-0.8661328569452,2
12,wcnSC.dist_active.res,-0.131475385584805,3
12,wcnSC.res,-0.530953677077071,1
12,wcnSC.res,-0.708176507230358,2
12,wcnSC.res,-0.0341724552390654,3
12,wcnSC.RSA.dist_active.res,-0.711047531466604,1
12,wcnSC.RSA.dist_active.res,-0.849692411253877,2
12,wcnSC.RSA.dist_active.res,-0.166811585508579,3
12,wcnSC.RSA.res,-0.683631980794019,1
12,wcnSC.RSA.res,-0.640087238270779,2
12,wcnSC.RSA.res,-0.0283369920764512,3
13,dist_active.res,-0.308130449499236,2
13,dist_active.res,-0.16138343189257,3
13,dist_active.res2,-0.308130449499236,2
13,dist_active.res2,-0.16138343189257,3
13,dist_active.res3,-0.308130449499236,2
13,dist_active.res3,-0.16138343189257,3
13,RSA.dist_active.res,-0.622097302977772,2
13,RSA.dist_active.res,-0.131977204886729,3
13,RSA.res,-0.819309704769197,2
13,RSA.res,0.0880013050814565,3
13,wcnSC.dist_active.res,-0.566549798651302,2
13,wcnSC.dist_active.res,-0.0718074590651603,3
13,wcnSC.res,-0.810163396914273,2
13,wcnSC.res,-0.00263058778960821,3
13,wcnSC.RSA.dist_active.res,-0.618220085345776,2
13,wcnSC.RSA.dist_active.res,-0.0982039035135027,3
13,wcnSC.RSA.res,-0.822912241331585,2
13,wcnSC.RSA.res,0.0142260205909602,3
14,dist_active.res,-0.096881096983138,3
14,dist_active.res2,-0.096881096983138,3
14,dist_active.res3,-0.096881096983138,3
14,RSA.dist_active.res,-0.0548517581680356,3
14,RSA.res,0.139086644100261,3
14,wcnSC.dist_active.res,-0.00565384565476215,3
14,wcnSC.res,0.0784473142739156,3
14,wcnSC.RSA.dist_active.res,-0.0251396679467603,3
14,wcnSC.RSA.res,0.0931952285671386,3
15,dist_active.res,-0.101336551959462,3
15,dist_active.res2,-0.101336551959462,3
15,dist_active.res3,-0.101336551959462,3
15,RSA.dist_active.res,-0.0319485760698105,3
15,RSA.res,0.156605452552518,3
15,wcnSC.dist_active.res,-0.0271775029264025,3
15,wcnSC.res,0.0812000944910922,3
15,wcnSC.RSA.dist_active.res,-0.0187389738361702,3
15,wcnSC.RSA.res,0.113080064214859,3
16,dist_active.res,0.0661505234421775,3
16,dist_active.res2,0.0661505234421775,3
16,dist_active.res3,0.0661505234421775,3
16,RSA.dist_active.res,0.0930000148859874,3
16,RSA.res,0.303937172098805,3
16,wcnSC.dist_active.res,0.0305578001457409,3
16,wcnSC.res,0.151171889962963,3
16,wcnSC.RSA.dist_active.res,0.0656892154097969,3
16,wcnSC.RSA.res,0.207276224122666,3
17,dist_active.res,0.218472975509749,3
17,dist_active.res2,0.218472975509749,3
17,dist_active.res3,0.218472975509749,3
17,RSA.dist_active.res,0.148727053132589,3
17,RSA.res,0.38585333522062,3
17,wcnSC.dist_active.res,0.0471510449897546,3
17,wcnSC.res,0.183902674868609,3
17,wcnSC.RSA.dist_active.res,0.0931690638503316,3
17,wcnSC.RSA.res,0.252658403695708,3
18,dist_active.res,0.112504215045514,3
18,dist_active.res2,0.112504215045514,3
18,dist_active.res3,0.112504215045514,3
18,RSA.dist_active.res,0.0949618006207114,3
18,RSA.res,0.359717904730299,3
18,wcnSC.dist_active.res,-0.090856486001604,3
18,wcnSC.res,0.0972365447345147,3
18,wcnSC.RSA.dist_active.res,-0.00158238758191852,3
18,wcnSC.RSA.res,0.194161452752751,3
19,dist_active.res,0.131529320774215,3
19,dist_active.res2,0.131529320774215,3
19,dist_active.res3,0.131529320774215,3
19,RSA.dist_active.res,0.054568747541293,3
19,RSA.res,0.340832318953745,3
19,wcnSC.dist_active.res,-0.216480016461016,3
19,wcnSC.res,-0.023596733086018,3
19,wcnSC.RSA.dist_active.res,-0.0868719808949014,3
19,wcnSC.RSA.res,0.116463454934078,3
20,dist_active.res,0.21417608702387,3
20,dist_active.res2,0.21417608702387,3
20,dist_active.res3,0.21417608702387,3
20,RSA.dist_active.res,0.078544763040637,3
20,RSA.res,0.373651100931731,3
20,wcnSC.dist_active.res,-0.167541277838627,3
20,wcnSC.res,0.0272201304004568,3
20,wcnSC.RSA.dist_active.res,-0.075225413276658,3
20,wcnSC.RSA.res,0.129622039595115,3
21,dist_active.res,0.501997596806814,3
21,dist_active.res2,0.501997596806814,3
21,dist_active.res3,0.501997596806814,3
21,RSA.dist_active.res,0.206732308040623,3
21,RSA.res,0.52172610508793,3
21,wcnSC.dist_active.res,0.0635200698319616,3
21,wcnSC.res,0.278059500380191,3
21,wcnSC.RSA.dist_active.res,0.0755234419293055,3
21,wcnSC.RSA.res,0.299006864259839,3
22,dist_active.res,0.540053108300059,3
22,dist_active.res2,0.540053108300059,3
22,dist_active.res3,0.540053108300059,3
22,RSA.dist_active.res,0.236193298992139,3
22,RSA.res,0.570544239919445,3
22,wcnSC.dist_active.res,0.248515055734993,3
22,wcnSC.res,0.490665624340372,3
22,wcnSC.RSA.dist_active.res,0.161264044516951,3
22,wcnSC.RSA.res,0.405902319319273,3
23,dist_active.res,-0.00983350082231854,3
23,dist_active.res2,-0.00983350082231854,3
23,dist_active.res3,-0.00983350082231854,3
23,RSA.dist_active.res,-0.00834178413769429,3
23,RSA.res,0.355410678258028,3
23,wcnSC.dist_active.res,-0.148816687958781,3
23,wcnSC.res,0.118195327652744,3
23,wcnSC.RSA.dist_active.res,-0.162253970990374,3
23,wcnSC.RSA.res,0.0878033345549761,3
24,dist_active.res,0.442987268972676,3
24,dist_active.res2,0.442987268972676,3
24,dist_active.res3,0.442987268972676,3
24,RSA.dist_active.res,0.396794309276899,3
24,RSA.res,0.785692002517193,3
24,wcnSC.dist_active.res,0.296562430367892,3
24,wcnSC.res,0.586997514978856,3
24,wcnSC.RSA.dist_active.res,0.292854309100599,3
24,wcnSC.RSA.res,0.573836649611923,3
