shell,pred.type,mean_res
6,dist_active.res2,0.0483891975761974
6,dist_active.res3,0.0483891975761974
6,RSA.dist_active.res,0.00951074901456443
6,RSA.res,0.203973233280687
6,wcnSC.dist_active.res,0.0349401514295553
6,wcnSC.res,0.0980379021412207
6,wcnSC.RSA.dist_active.res,0.0184862898577163
6,wcnSC.RSA.res,0.101303637998107
7,dist_active.res,0.0344435606197969
7,dist_active.res2,0.0344435606197969
7,dist_active.res3,0.0344435606197969
7,RSA.dist_active.res,0.00812792404082796
7,RSA.res,0.254200197837179
7,wcnSC.dist_active.res,0.0433805391736052
7,wcnSC.res,0.120645949046605
7,wcnSC.RSA.dist_active.res,0.0226052473473938
7,wcnSC.RSA.res,0.131425039696722
8,dist_active.res,-0.00489457874645315
8,dist_active.res2,-0.00489457874645315
8,dist_active.res3,-0.00489457874645315
8,RSA.dist_active.res,-0.00795889245592975
8,RSA.res,0.280771531598381
8,wcnSC.dist_active.res,0.0199642279243479
8,wcnSC.res,0.110063001789444
8,wcnSC.RSA.dist_active.res,0.00255542877054638
8,wcnSC.RSA.res,0.131167444748407
9,dist_active.res,-0.052214678475754
9,dist_active.res2,-0.052214678475754
9,dist_active.res3,-0.052214678475754
9,RSA.dist_active.res,-0.0468509902357314
9,RSA.res,0.279558160004703
9,wcnSC.dist_active.res,-0.0333680494829672
9,wcnSC.res,0.072003204286289
9,wcnSC.RSA.dist_active.res,-0.0413353813529372
9,wcnSC.RSA.res,0.106599784321359
10,dist_active.res,-0.0359426433412653
10,dist_active.res2,-0.0359426433412653
10,dist_active.res3,-0.0359426433412653
10,RSA.dist_active.res,-0.0383823382314709
10,RSA.res,0.314014711223064
10,wcnSC.dist_active.res,-0.026191347244071
10,wcnSC.res,0.0995400303458487
10,wcnSC.RSA.dist_active.res,-0.0348546791005711
10,wcnSC.RSA.res,0.137554547219826
11,dist_active.res,-0.0414281618856696
11,dist_active.res2,-0.0414281618856696
11,dist_active.res3,-0.0414281618856696
11,RSA.dist_active.res,-0.0630753908471314
11,RSA.res,0.272537860644231
11,wcnSC.dist_active.res,-0.0656243885572111
11,wcnSC.res,0.048472207257299
11,wcnSC.RSA.dist_active.res,-0.0631374104516821
11,wcnSC.RSA.res,0.0929017780804621
12,dist_active.res,-0.137561733601355
12,dist_active.res2,-0.137561733601355
12,dist_active.res3,-0.137561733601355
12,RSA.dist_active.res,-0.195987070951498
12,RSA.res,0.0793573407435037
12,wcnSC.dist_active.res,-0.140953807253617
12,wcnSC.res,-0.0436174394460621
12,wcnSC.RSA.dist_active.res,-0.176558070401744
12,wcnSC.RSA.res,-0.0377944405794962
13,dist_active.res,-0.161861435207249
13,dist_active.res2,-0.161861435207249
13,dist_active.res3,-0.161861435207249
13,RSA.dist_active.res,-0.133573687290934
13,RSA.res,0.085045894625917
13,wcnSC.dist_active.res,-0.0734189976305875
13,wcnSC.res,-0.00526098781933025
13,wcnSC.RSA.dist_active.res,-0.0998977672979726
13,wcnSC.RSA.res,0.0114991858615708
14,dist_active.res,-0.096881096983138
14,dist_active.res2,-0.096881096983138
14,dist_active.res3,-0.096881096983138
14,RSA.dist_active.res,-0.0548517581680356
14,RSA.res,0.139086644100261
14,wcnSC.dist_active.res,-0.00565384565476215
14,wcnSC.res,0.0784473142739156
14,wcnSC.RSA.dist_active.res,-0.0251396679467603
14,wcnSC.RSA.res,0.0931952285671386
15,dist_active.res,-0.101336551959462
15,dist_active.res2,-0.101336551959462
15,dist_active.res3,-0.101336551959462
15,RSA.dist_active.res,-0.0319485760698105
15,RSA.res,0.156605452552518
15,wcnSC.dist_active.res,-0.0271775029264025
15,wcnSC.res,0.0812000944910922
15,wcnSC.RSA.dist_active.res,-0.0187389738361702
15,wcnSC.RSA.res,0.113080064214859
16,dist_active.res,0.0661505234421775
16,dist_active.res2,0.0661505234421775
16,dist_active.res3,0.0661505234421775
16,RSA.dist_active.res,0.0930000148859874
16,RSA.res,0.303937172098805
16,wcnSC.dist_active.res,0.0305578001457409
16,wcnSC.res,0.151171889962963
16,wcnSC.RSA.dist_active.res,0.0656892154097969
16,wcnSC.RSA.res,0.207276224122666
17,dist_active.res,0.218472975509749
17,dist_active.res2,0.218472975509749
17,dist_active.res3,0.218472975509749
17,RSA.dist_active.res,0.148727053132589
17,RSA.res,0.38585333522062
17,wcnSC.dist_active.res,0.0471510449897546
17,wcnSC.res,0.183902674868609
17,wcnSC.RSA.dist_active.res,0.0931690638503316
17,wcnSC.RSA.res,0.252658403695708
18,dist_active.res,0.112504215045514
18,dist_active.res2,0.112504215045514
18,dist_active.res3,0.112504215045514
18,RSA.dist_active.res,0.0949618006207114
18,RSA.res,0.359717904730299
18,wcnSC.dist_active.res,-0.090856486001604
18,wcnSC.res,0.0972365447345147
18,wcnSC.RSA.dist_active.res,-0.00158238758191852
18,wcnSC.RSA.res,0.194161452752751
19,dist_active.res,0.131529320774215
19,dist_active.res2,0.131529320774215
19,dist_active.res3,0.131529320774215
19,RSA.dist_active.res,0.054568747541293
19,RSA.res,0.340832318953745
19,wcnSC.dist_active.res,-0.216480016461016
19,wcnSC.res,-0.023596733086018
19,wcnSC.RSA.dist_active.res,-0.0868719808949014
19,wcnSC.RSA.res,0.116463454934078
20,dist_active.res,0.21417608702387
20,dist_active.res2,0.21417608702387
20,dist_active.res3,0.21417608702387
20,RSA.dist_active.res,0.078544763040637
20,RSA.res,0.373651100931731
20,wcnSC.dist_active.res,-0.167541277838627
20,wcnSC.res,0.0272201304004568
20,wcnSC.RSA.dist_active.res,-0.075225413276658
20,wcnSC.RSA.res,0.129622039595115
21,dist_active.res,0.501997596806814
21,dist_active.res2,0.501997596806814
21,dist_active.res3,0.501997596806814
21,RSA.dist_active.res,0.206732308040623
21,RSA.res,0.52172610508793
21,wcnSC.dist_active.res,0.0635200698319616
21,wcnSC.res,0.278059500380191
21,wcnSC.RSA.dist_active.res,0.0755234419293055
21,wcnSC.RSA.res,0.299006864259839
22,dist_active.res,0.540053108300059
22,dist_active.res2,0.540053108300059
22,dist_active.res3,0.540053108300059
22,RSA.dist_active.res,0.236193298992139
22,RSA.res,0.570544239919445
22,wcnSC.dist_active.res,0.248515055734993
22,wcnSC.res,0.490665624340372
22,wcnSC.RSA.dist_active.res,0.161264044516951
22,wcnSC.RSA.res,0.405902319319273
23,dist_active.res,-0.00983350082231854
23,dist_active.res2,-0.00983350082231854
23,dist_active.res3,-0.00983350082231854
23,RSA.dist_active.res,-0.00834178413769429
23,RSA.res,0.355410678258028
23,wcnSC.dist_active.res,-0.148816687958781
23,wcnSC.res,0.118195327652744
23,wcnSC.RSA.dist_active.res,-0.162253970990374
23,wcnSC.RSA.res,0.0878033345549761
24,dist_active.res,0.442987268972676
24,dist_active.res2,0.442987268972676
24,dist_active.res3,0.442987268972676
24,RSA.dist_active.res,0.396794309276899
24,RSA.res,0.785692002517193
24,wcnSC.dist_active.res,0.296562430367892
24,wcnSC.res,0.586997514978856
24,wcnSC.RSA.dist_active.res,0.292854309100599
24,wcnSC.RSA.res,0.573836649611923
