shell,pred.type,mean_res,rsa.group
2,wcnSC.dist_active.res,-0.0339217860762409,3
2,wcnSC.res,-0.0175245608949069,1
2,wcnSC.res,-0.0624834247182876,2
2,wcnSC.res,-0.157533766970519,3
2,wcnSC.RSA.dist_active.res,0.00389035684084492,1
2,wcnSC.RSA.dist_active.res,0.00460176818580217,2
2,wcnSC.RSA.dist_active.res,-0.0419051579968209,3
2,wcnSC.RSA.res,-0.0505600559544482,1
2,wcnSC.RSA.res,-0.0872595573357504,2
2,wcnSC.RSA.res,-0.178072286721138,3
3,dist_active.res,-0.0316321228609376,1
3,dist_active.res,-0.0399623183533305,2
3,dist_active.res,-0.0363154323407421,3
3,dist_active.res2,-0.0316321228609376,1
3,dist_active.res2,-0.0399623183533305,2
3,dist_active.res2,-0.0363154323407421,3
3,dist_active.res3,-0.0316321228609376,1
3,dist_active.res3,-0.0399623183533305,2
3,dist_active.res3,-0.0363154323407421,3
3,RSA.dist_active.res,0.000592765122276764,1
3,RSA.dist_active.res,0.00292681309832206,2
3,RSA.dist_active.res,0.00483960085234835,3
3,RSA.res,-0.0561934075440333,1
3,RSA.res,-0.076787679910068,2
3,RSA.res,-0.118137865145931,3
3,wcnSC.dist_active.res,-0.0313181587168721,1
3,wcnSC.dist_active.res,-0.0158664096098597,2
3,wcnSC.dist_active.res,1.05453842362328e-05,3
3,wcnSC.res,-0.0398033840699359,1
3,wcnSC.res,-0.0424497488633235,2
3,wcnSC.res,-0.0387106456943957,3
3,wcnSC.RSA.dist_active.res,-0.0110651646417415,1
3,wcnSC.RSA.dist_active.res,-0.00187983839861805,2
3,wcnSC.RSA.dist_active.res,0.00429316250993351,3
3,wcnSC.RSA.res,-0.0321627300718556,1
3,wcnSC.RSA.res,-0.0382595852921588,2
3,wcnSC.RSA.res,-0.0460403536608397,3
4,dist_active.res,-0.00312220061017467,1
4,dist_active.res,-0.0184975158526192,2
4,dist_active.res,-0.018699198600676,3
4,dist_active.res2,-0.00312220061017467,1
4,dist_active.res2,-0.0184975158526192,2
4,dist_active.res2,-0.018699198600676,3
4,dist_active.res3,-0.00312220061017467,1
4,dist_active.res3,-0.0184975158526192,2
4,dist_active.res3,-0.018699198600676,3
4,RSA.dist_active.res,0.0119713276967107,1
4,RSA.dist_active.res,0.00597844240638467,2
4,RSA.dist_active.res,0.0361752533413162,3
4,RSA.res,0.0454037327105357,1
4,RSA.res,0.0428225742499678,2
4,RSA.res,0.0354878606700138,3
4,wcnSC.dist_active.res,-0.0221430023750144,1
4,wcnSC.dist_active.res,-0.0203131273603857,2
4,wcnSC.dist_active.res,0.0151481227580752,3
4,wcnSC.res,-0.0134857138818996,1
4,wcnSC.res,-0.00643979063294124,2
4,wcnSC.res,0.0262742147215581,3
4,wcnSC.RSA.dist_active.res,-0.00224041764144356,1
4,wcnSC.RSA.dist_active.res,-0.00360290661453479,2
4,wcnSC.RSA.dist_active.res,0.0291853810215865,3
4,wcnSC.RSA.res,0.00330459230451106,1
4,wcnSC.RSA.res,0.00602938484297211,2
4,wcnSC.RSA.res,0.0327844985763771,3
5,dist_active.res,0.00603046994393447,1
5,dist_active.res,0.0213420965573516,2
5,dist_active.res,0.0164554754913458,3
5,dist_active.res2,0.00603046994393447,1
5,dist_active.res2,0.0213420965573516,2
5,dist_active.res2,0.0164554754913458,3
5,dist_active.res3,0.00603046994393447,1
5,dist_active.res3,0.0213420965573516,2
5,dist_active.res3,0.0164554754913458,3
5,RSA.dist_active.res,-0.00509130488131977,1
5,RSA.dist_active.res,0.00653518438677829,2
5,RSA.dist_active.res,0.0169825746661954,3
5,RSA.res,0.104605109026456,1
5,RSA.res,0.134068664463065,2
5,RSA.res,0.106753224545691,3
5,wcnSC.dist_active.res,-0.0076981286311709,1
5,wcnSC.dist_active.res,0.000998196285749224,2
5,wcnSC.dist_active.res,0.0160048859407145,3
5,wcnSC.res,0.0138250068324309,1
5,wcnSC.res,0.0452441084971375,2
5,wcnSC.res,0.0593320693834454,3
5,wcnSC.RSA.dist_active.res,-0.00680483334248533,1
5,wcnSC.RSA.dist_active.res,0.00287323841468926,2
5,wcnSC.RSA.dist_active.res,0.0174264243827125,3
5,wcnSC.RSA.res,0.0259161661921777,1
5,wcnSC.RSA.res,0.0534059117994941,2
5,wcnSC.RSA.res,0.0618925278678676,3
6,dist_active.res,0.060377764983401,1
6,dist_active.res,0.0422236342422151,2
6,dist_active.res,0.0668818227845634,3
6,dist_active.res2,0.060377764983401,1
6,dist_active.res2,0.0422236342422151,2
6,dist_active.res2,0.0668818227845634,3
6,dist_active.res3,0.060377764983401,1
6,dist_active.res3,0.0422236342422151,2
6,dist_active.res3,0.0668818227845634,3
6,RSA.dist_active.res,0.0341574077349404,1
6,RSA.dist_active.res,0.00283969931884672,2
6,RSA.dist_active.res,0.0125755492306225,3
6,RSA.res,0.220314094131146,1
6,RSA.res,0.206520368837632,2
6,RSA.res,0.16543058149582,3
6,wcnSC.dist_active.res,0.0723499087180308,1
6,wcnSC.dist_active.res,0.024554470157121,2
6,wcnSC.dist_active.res,0.0411060041893047,3
6,wcnSC.res,0.11054491839548,1
6,wcnSC.res,0.094066361631362,2
6,wcnSC.res,0.103006134953893,3
6,wcnSC.RSA.dist_active.res,0.0502936464255718,1
6,wcnSC.RSA.dist_active.res,0.0100647233045871,2
6,wcnSC.RSA.dist_active.res,0.0213491517251106,3
6,wcnSC.RSA.res,0.117460888234131,1
6,wcnSC.RSA.res,0.098353014916441,2
6,wcnSC.RSA.res,0.0950313443753718,3
7,dist_active.res,0.0221091128944323,1
7,dist_active.res,0.02572338877858,2
7,dist_active.res,0.0956007958475138,3
7,dist_active.res2,0.0221091128944323,1
7,dist_active.res2,0.02572338877858,2
7,dist_active.res2,0.0956007958475138,3
7,dist_active.res3,0.0221091128944323,1
7,dist_active.res3,0.02572338877858,2
7,dist_active.res3,0.0956007958475138,3
7,RSA.dist_active.res,0.0119268586425064,1
7,RSA.dist_active.res,-0.00145713312415102,2
7,RSA.dist_active.res,0.0548636844228092,3
7,RSA.res,0.272067445580998,1
7,RSA.res,0.25298997828056,2
7,RSA.res,0.239577509254675,3
7,wcnSC.dist_active.res,0.064067480569257,1
7,wcnSC.dist_active.res,0.0310638987853873,2
7,wcnSC.dist_active.res,0.0847792088736619,3
7,wcnSC.res,0.118982271080006,1
7,wcnSC.res,0.115450138957397,2
7,wcnSC.res,0.150374642864433,3
7,wcnSC.RSA.dist_active.res,0.0303935247586954,1
7,wcnSC.RSA.dist_active.res,0.0108460005383774,2
7,wcnSC.RSA.dist_active.res,0.0762504134740194,3
7,wcnSC.RSA.res,0.139117041225427,1
7,wcnSC.RSA.res,0.124486097170696,2
7,wcnSC.RSA.res,0.159425487141386,3
8,dist_active.res,-0.0209769335355619,1
8,dist_active.res,0.0045696151501048,2
8,dist_active.res,-0.0334468906405155,3
8,dist_active.res2,-0.0209769335355619,1
8,dist_active.res2,0.0045696151501048,2
8,dist_active.res2,-0.0334468906405155,3
8,dist_active.res3,-0.0209769335355619,1
8,dist_active.res3,0.0045696151501048,2
8,dist_active.res3,-0.0334468906405155,3
8,RSA.dist_active.res,-0.0693933428667698,1
8,RSA.dist_active.res,0.00653804235029755,2
8,RSA.dist_active.res,-0.0225797014763418,3
8,RSA.res,0.245990536710735,1
8,RSA.res,0.300950223788406,2
8,RSA.res,0.220283876096899,3
8,wcnSC.dist_active.res,-0.00568011422940552,1
8,wcnSC.dist_active.res,0.0312328216160259,2
8,wcnSC.dist_active.res,-0.00889252965811072,3
8,wcnSC.res,0.067991184650994,1
8,wcnSC.res,0.124481321462006,2
8,wcnSC.res,0.0804661428133091,3
8,wcnSC.RSA.dist_active.res,-0.0599845649043877,1
8,wcnSC.RSA.dist_active.res,0.0177283732211447,2
8,wcnSC.RSA.dist_active.res,-0.0141389879304766,3
8,wcnSC.RSA.res,0.0800726681630627,1
8,wcnSC.RSA.res,0.147192204492766,2
8,wcnSC.RSA.res,0.101703041423992,3
9,dist_active.res,-0.0687653214813009,1
9,dist_active.res,-0.0493857112688663,2
9,dist_active.res,-0.0535969178444368,3
9,dist_active.res2,-0.0687653214813009,1
9,dist_active.res2,-0.0493857112688663,2
9,dist_active.res2,-0.0535969178444368,3
9,dist_active.res3,-0.0687653214813009,1
9,dist_active.res3,-0.0493857112688663,2
9,dist_active.res3,-0.0535969178444368,3
9,RSA.dist_active.res,-0.0964566967195835,1
9,RSA.dist_active.res,-0.0445629396713306,2
9,RSA.dist_active.res,-0.0285918313600239,3
9,RSA.res,0.299818622756645,1
9,RSA.res,0.274203893642832,2
9,RSA.res,0.288093508324951,3
9,wcnSC.dist_active.res,-0.0817275305345816,1
9,wcnSC.dist_active.res,-0.0246460849708801,2
9,wcnSC.dist_active.res,-0.039056790123245,3
9,wcnSC.res,0.0055764839289544,1
9,wcnSC.res,0.0762741319876021,2
9,wcnSC.res,0.0920863546688702,3
9,wcnSC.RSA.dist_active.res,-0.0913790228495192,1
9,wcnSC.RSA.dist_active.res,-0.0359907712154204,2
9,wcnSC.RSA.dist_active.res,-0.0339021240521461,3
9,wcnSC.RSA.res,0.0700668684916187,1
9,wcnSC.RSA.res,0.107011932452483,2
9,wcnSC.RSA.res,0.124653119755798,3
10,dist_active.res,-0.0686985790715117,1
10,dist_active.res,-0.0279869856864708,2
10,dist_active.res,-0.0478572393140281,3
10,dist_active.res2,-0.0686985790715117,1
10,dist_active.res2,-0.0279869856864708,2
10,dist_active.res2,-0.0478572393140281,3
10,dist_active.res3,-0.0686985790715117,1
10,dist_active.res3,-0.0279869856864708,2
10,dist_active.res3,-0.0478572393140281,3
10,RSA.dist_active.res,-0.0105941830537571,1
10,RSA.dist_active.res,-0.0400804989595838,2
10,RSA.dist_active.res,-0.0425911733033177,3
10,RSA.res,0.425575660062204,1
10,RSA.res,0.304471531253412,2
10,RSA.res,0.30484296196849,3
10,wcnSC.dist_active.res,-0.0638607454845791,1
10,wcnSC.dist_active.res,-0.0087522001062626,2
10,wcnSC.dist_active.res,-0.0633908135663306,3
10,wcnSC.res,0.0101250132428862,1
10,wcnSC.res,0.115116818824545,2
10,wcnSC.res,0.0844197880354404,3
10,wcnSC.RSA.dist_active.res,0.00113230106591329,1
10,wcnSC.RSA.dist_active.res,-0.0281127395092279,2
10,wcnSC.RSA.dist_active.res,-0.0656482222171006,3
10,wcnSC.RSA.res,0.178017506669044,1
10,wcnSC.RSA.res,0.140541585143061,2
10,wcnSC.RSA.res,0.115950715882472,3
11,dist_active.res,-0.375542155415232,1
11,dist_active.res,-0.0256814572809432,2
11,dist_active.res,-0.00349059570081431,3
11,dist_active.res2,-0.375542155415232,1
11,dist_active.res2,-0.0256814572809432,2
11,dist_active.res2,-0.00349059570081431,3
11,dist_active.res3,-0.375542155415232,1
11,dist_active.res3,-0.0256814572809432,2
11,dist_active.res3,-0.00349059570081431,3
11,RSA.dist_active.res,-0.366530400556087,1
11,RSA.dist_active.res,-0.0497027738358561,2
11,RSA.dist_active.res,-0.026277438534073,3
11,RSA.res,0.0785814773727717,1
11,RSA.res,0.242155056567188,2
11,RSA.res,0.394169238749947,3
11,wcnSC.dist_active.res,-0.453730217382285,1
11,wcnSC.dist_active.res,-0.0272040110651323,2
11,wcnSC.dist_active.res,-0.0722855008935439,3
11,wcnSC.res,-0.420739184932814,1
11,wcnSC.res,0.0767639749702703,2
11,wcnSC.res,0.0861799443884735,3
11,wcnSC.RSA.dist_active.res,-0.336544394579143,1
11,wcnSC.RSA.dist_active.res,-0.0391191201225824,2
11,wcnSC.RSA.dist_active.res,-0.0601495599686395,3
11,wcnSC.RSA.res,-0.167351204726659,1
11,wcnSC.RSA.res,0.103769398771279,2
11,wcnSC.RSA.res,0.125975992648189,3
12,dist_active.res,-1.10009090007701,1
12,dist_active.res,-0.084116886888465,2
12,dist_active.res,-0.215575038284076,3
12,dist_active.res2,-1.10009090007701,1
12,dist_active.res2,-0.084116886888465,2
12,dist_active.res2,-0.215575038284076,3
12,dist_active.res3,-1.10009090007701,1
12,dist_active.res3,-0.084116886888465,2
12,dist_active.res3,-0.215575038284076,3
12,RSA.dist_active.res,-1.08747632451309,1
12,RSA.dist_active.res,-0.15133023567623,2
12,RSA.dist_active.res,-0.255634118108601,3
12,RSA.res,-0.409045123051734,1
12,RSA.res,0.0520032758066257,2
12,RSA.res,0.181574428121741,3
12,wcnSC.dist_active.res,-0.915214098990632,1
12,wcnSC.dist_active.res,-0.068821160922342,2
12,wcnSC.dist_active.res,-0.279568296640618,3
12,wcnSC.res,-0.883515538883442,1
12,wcnSC.res,0.0175634816590278,2
12,wcnSC.res,-0.14955519600932,3
12,wcnSC.RSA.dist_active.res,-0.994648543648268,1
12,wcnSC.RSA.dist_active.res,-0.120516072908765,2
12,wcnSC.RSA.dist_active.res,-0.270502922717023,3
12,wcnSC.RSA.res,-0.832182236183971,1
12,wcnSC.RSA.res,0.00175636548991357,2
12,wcnSC.RSA.res,-0.0903147741186279,3
13,dist_active.res,0.137900413976412,1
13,dist_active.res,-0.182728533557565,2
13,dist_active.res,-0.0937830806709538,3
13,dist_active.res2,0.137900413976412,1
13,dist_active.res2,-0.182728533557565,2
13,dist_active.res2,-0.0937830806709538,3
13,dist_active.res3,0.137900413976412,1
13,dist_active.res3,-0.182728533557565,2
13,dist_active.res3,-0.0937830806709538,3
13,RSA.dist_active.res,-0.234314689131263,1
13,RSA.dist_active.res,-0.131741576578937,2
13,RSA.dist_active.res,-0.132659954834893,3
13,RSA.res,0.254321644478199,1
13,RSA.res,0.0459346504748003,2
13,RSA.res,0.248994224259537,3
13,wcnSC.dist_active.res,0.234993869354126,1
13,wcnSC.dist_active.res,-0.0655047455177334,2
13,wcnSC.dist_active.res,-0.13832268020302,3
13,wcnSC.res,-0.119267203621101,1
13,wcnSC.res,0.0123965310654428,2
13,wcnSC.res,-0.0757986471603461,3
13,wcnSC.RSA.dist_active.res,0.0143473284320169,1
13,wcnSC.RSA.dist_active.res,-0.0950600588289548,2
13,wcnSC.RSA.dist_active.res,-0.132693640982535,3
13,wcnSC.RSA.res,-0.123094241468809,1
13,wcnSC.RSA.res,0.0141115566858894,2
13,wcnSC.RSA.res,0.0119639853471426,3
14,dist_active.res,-0.893487863784786,1
14,dist_active.res,-0.0724423762539383,2
14,dist_active.res,-0.224911541350631,3
14,dist_active.res2,-0.893487863784786,1
14,dist_active.res2,-0.0724423762539383,2
14,dist_active.res2,-0.224911541350631,3
14,dist_active.res3,-0.893487863784786,1
14,dist_active.res3,-0.0724423762539383,2
14,dist_active.res3,-0.224911541350631,3
14,RSA.dist_active.res,-0.916547025623225,1
14,RSA.dist_active.res,-0.0128084001128872,2
14,RSA.dist_active.res,-0.291521421177673,3
14,RSA.res,-0.565630349733599,1
14,RSA.res,0.158506108020136,2
14,RSA.res,0.0396647579537553,3
14,wcnSC.dist_active.res,-0.850055131289432,1
14,wcnSC.dist_active.res,0.0480466266645695,2
14,wcnSC.dist_active.res,-0.316208388126859,3
14,wcnSC.res,-1.17007023196198,1
14,wcnSC.res,0.144538886985949,2
14,wcnSC.res,-0.297015238390944,3
14,wcnSC.RSA.dist_active.res,-0.885675549593834,1
14,wcnSC.RSA.dist_active.res,0.0185877041360438,2
14,wcnSC.RSA.dist_active.res,-0.27243972196288,3
14,wcnSC.RSA.res,-0.961777709132266,1
14,wcnSC.RSA.res,0.140883924021562,2
14,wcnSC.RSA.res,-0.172750664204251,3
15,dist_active.res,-0.0819175353091052,2
15,dist_active.res,-0.327891746213625,3
15,dist_active.res2,-0.0819175353091052,2
15,dist_active.res2,-0.327891746213625,3
15,dist_active.res3,-0.0819175353091052,2
15,dist_active.res3,-0.327891746213625,3
15,RSA.dist_active.res,0.00286809599387265,2
15,RSA.dist_active.res,-0.438143083479447,3
15,RSA.res,0.18212157388316,2
15,RSA.res,-0.14108262963831,3
15,wcnSC.dist_active.res,0.00852559974766725,2
15,wcnSC.dist_active.res,-0.443713700790549,3
15,wcnSC.res,0.125326141389319,2
15,wcnSC.res,-0.433603785988223,3
15,wcnSC.RSA.dist_active.res,0.0179799036819325,2
15,wcnSC.RSA.dist_active.res,-0.447125878214035,3
15,wcnSC.RSA.res,0.152981132392381,2
15,wcnSC.RSA.res,-0.352432397856232,3
16,dist_active.res,0.0975210914285275,2
16,dist_active.res,-0.207221569010301,3
16,dist_active.res2,0.0975210914285275,2
16,dist_active.res2,-0.207221569010301,3
16,dist_active.res3,0.0975210914285275,2
16,dist_active.res3,-0.207221569010301,3
16,RSA.dist_active.res,0.123267778032965,2
16,RSA.dist_active.res,-0.1707619211091,3
16,RSA.res,0.324980146970749,2
16,RSA.res,0.120562676786147,3
16,wcnSC.dist_active.res,0.0804692995481731,2
16,wcnSC.dist_active.res,-0.404385266075455,3
16,wcnSC.res,0.2148198232016,2
16,wcnSC.res,-0.403474385402306,3
16,wcnSC.RSA.dist_active.res,0.10478806025166,2
16,wcnSC.RSA.dist_active.res,-0.275029289640721,3
16,wcnSC.RSA.res,0.254075515028318,2
16,wcnSC.RSA.res,-0.200546168055155,3
17,dist_active.res,0.208505639080005,2
17,dist_active.res,0.299117788441313,3
17,dist_active.res2,0.208505639080005,2
17,dist_active.res2,0.299117788441313,3
17,dist_active.res3,0.208505639080005,2
17,dist_active.res3,0.299117788441313,3
17,RSA.dist_active.res,0.178192699416713,2
17,RSA.dist_active.res,-0.089676812257146,3
17,RSA.res,0.410156666960236,2
17,RSA.res,0.189217287509186,3
17,wcnSC.dist_active.res,0.0657105781676478,2
17,wcnSC.dist_active.res,-0.103012450722291,3
17,wcnSC.res,0.22027767716369,2
17,wcnSC.res,-0.110404161882501,3
17,wcnSC.RSA.dist_active.res,0.122285648340607,2
17,wcnSC.RSA.dist_active.res,-0.142410574298261,3
17,wcnSC.RSA.res,0.292927010707347,2
17,wcnSC.RSA.res,-0.0731512348530063,3
18,dist_active.res,0.112504215045514,2
18,dist_active.res2,0.112504215045514,2
18,dist_active.res3,0.112504215045514,2
18,RSA.dist_active.res,0.0949618006207114,2
18,RSA.res,0.359717904730299,2
18,wcnSC.dist_active.res,-0.090856486001604,2
18,wcnSC.res,0.0972365447345147,2
18,wcnSC.RSA.dist_active.res,-0.00158238758191852,2
18,wcnSC.RSA.res,0.194161452752751,2
19,dist_active.res,0.131529320774215,2
19,dist_active.res2,0.131529320774215,2
19,dist_active.res3,0.131529320774215,2
19,RSA.dist_active.res,0.054568747541293,2
19,RSA.res,0.340832318953745,2
19,wcnSC.dist_active.res,-0.216480016461016,2
19,wcnSC.res,-0.023596733086018,2
19,wcnSC.RSA.dist_active.res,-0.0868719808949014,2
19,wcnSC.RSA.res,0.116463454934078,2
20,dist_active.res,0.21417608702387,2
20,dist_active.res2,0.21417608702387,2
20,dist_active.res3,0.21417608702387,2
20,RSA.dist_active.res,0.078544763040637,2
20,RSA.res,0.373651100931731,2
20,wcnSC.dist_active.res,-0.167541277838627,2
20,wcnSC.res,0.0272201304004568,2
20,wcnSC.RSA.dist_active.res,-0.075225413276658,2
20,wcnSC.RSA.res,0.129622039595115,2
21,dist_active.res,0.501997596806814,2
21,dist_active.res2,0.501997596806814,2
21,dist_active.res3,0.501997596806814,2
21,RSA.dist_active.res,0.206732308040623,2
21,RSA.res,0.52172610508793,2
21,wcnSC.dist_active.res,0.0635200698319616,2
21,wcnSC.res,0.278059500380191,2
21,wcnSC.RSA.dist_active.res,0.0755234419293055,2
21,wcnSC.RSA.res,0.299006864259839,2
22,dist_active.res,0.540053108300059,2
22,dist_active.res2,0.540053108300059,2
22,dist_active.res3,0.540053108300059,2
22,RSA.dist_active.res,0.236193298992139,2
22,RSA.res,0.570544239919445,2
22,wcnSC.dist_active.res,0.248515055734993,2
22,wcnSC.res,0.490665624340372,2
22,wcnSC.RSA.dist_active.res,0.161264044516951,2
22,wcnSC.RSA.res,0.405902319319273,2
23,dist_active.res,-0.00983350082231854,2
23,dist_active.res2,-0.00983350082231854,2
23,dist_active.res3,-0.00983350082231854,2
23,RSA.dist_active.res,-0.00834178413769429,2
23,RSA.res,0.355410678258028,2
23,wcnSC.dist_active.res,-0.148816687958781,2
23,wcnSC.res,0.118195327652744,2
23,wcnSC.RSA.dist_active.res,-0.162253970990374,2
23,wcnSC.RSA.res,0.0878033345549761,2
24,dist_active.res,0.442987268972676,2
24,dist_active.res2,0.442987268972676,2
24,dist_active.res3,0.442987268972676,2
24,RSA.dist_active.res,0.396794309276899,2
24,RSA.res,0.785692002517193,2
24,wcnSC.dist_active.res,0.296562430367892,2
24,wcnSC.res,0.586997514978856,2
24,wcnSC.RSA.dist_active.res,0.292854309100599,2
24,wcnSC.RSA.res,0.573836649611923,2
