"Binding Affinity Benchmark"																			"NB) kon in mol^-1 s^-1, koff in s^-1, dH in kcal mol^-1 dS and dCp in cal mol^-1 K^-1"
"Complex PDB"	"Type"	"Unbound PDB"	"Protein A"	"Unbound PDB"	"Protein B"	"Pubmed"	"Kd (M)"	"dG"	"I-RMSD"	"DASA "	"Method"	"Final Comments"	"Temperature (C)"	"pH"	"Buffer/Ionic Strength"	"Cofactors (bound)"	"Cofactors (unbound)"	"Cofactors (binding)"	"Extra Data"	"Corroborating Data"	"Exact finding in: "
"3DAW_A:B"	"OX"	"1IJJ_A"	"Alpha actin"	"2HD7_A"	"Twinfilin-1 C-terminal domain"	18625842	2e-05	-6.41	1.49	2323	"Fluorescence"	"Affinity is with actin/ADP, structure is with actin ATP."	""	""	""	""	""	""	""	"PMID 12429826: Kd=6e-4, koff=2.3. PMID 16511569: Kd=2.5e-6 to 4.0e-6"	"Figure S1. PMID 12429826: Figures 3 and 4. PMID 16511569: Table 1."
"3EOA_LH:I"	"A"	"3EO9_LH"	"Efalizumab FAB fragment"	"3F74_A"	"Integrin alpha-L I domain"	19258452	2.2e-09	-11.81	0.39	1272	"SPR"	""	"25"	"7.4"	"PBS, 1mM Mg(2+),"	""	""	""	""	"PMID 8943405: cell binding apparant Kd=1.1e-10 to 1.8e-10"	"Figure S1"
"3F1P_A:B"	"OX"	"1P97_A"	"HIF2 alpha C-terminal PAS domain"	"1X0O_A"	"ARNT C-terminal PAS domain"	23033253	1.4e-06	-7.85	2.52	1919	"ITC"	"Crystal structure and affinity measurements are for higher affinity mutant."	"20"	"7.5"	"150 mM NaCl, 25 mM HEPES, 10% glycerol, 2 mM TCEP"	""	""	""	"dH=2.7, dS=36.5. SPR Kd = 7.4e-6"	"PMID 19129502: submicromolar"	"Table 1 and Figure S3. SPR in Table 3."
"3G6D_LH:A"	"A"	"3G6A_LH"	"CNTO607 FAB"	"1IK0_A"	"Interleukin-13"	20543007	1.84e-11	-14.65	1.86	1793	"SPR"	""	"25"	"7.3"	"D-PBS buffer, with 3 mM EDTA and 0.005% surfactant P20"	""	""	""	""	"PMID 19361524: 1.5e-11 (unpublished data)"	"Table 1. PMID 19361524: p.116"
"3H2V_A:E"	"OX"	"3MYI_A"	"Vinculin tail domain"	"1WI6_A"	"Raver1 RRM1 domain"	19523901	2.21e-05	-6.31	0.8	1263	"ITC"	""	"23"	"8"	"20 mM Tris-HCl, 150 mM NaCl"	""	""	""	"dH=-15.1, dS=-29.7"	""	"Figure 2."
"3HI6_XY:B"	"A"	"3HI5_HL"	"AL-57 FAB fragment"	"1MJN_A"	"Integrin alpha-L I domain"	16963559	4.7e-06	-7.27	1.65	1871	"SPR"	""	""	"7.4"	"10 mM Tris·HCl/140 mM NaCl/1 mM MgCl2/0.005% Tween 20"	""	""	""	"kon=1.66e4, koff=5.4e-2"	""	"Table 1"
"3K75_D:B"	"ER"	"1BPB_A"	"DNA polymerase beta"	"3K77_A"	"Reduced XRCC1, N-terminal domain"	20351257	1.1e-07	-9.49	0.64	1195	"Fluorescence"	""	""	"7.5"	"20 mM Tris, 40 mM NaCl"	""	""	""	""	"PMID 12527765: 3e-7"	"Page 6808. PMID 12527765: Table 1."
"3L5W_LH:I"	"A"	"3L7E_LH"	"C836 FAB"	"1IK0_A"	"Interleukin-13"	20226193	5.4e-11	-14.01	0.48	1138	"SPR"	""	"25"	"7.4"	"PBS, 0.005% P20, 3mM EDTA"	""	""	""	"kon=1.03e7, koff=5.57e-4"	""	"Table 2."
"3L89_ABC:M"	"OR"	"3L88_ABC"	"Ad21 fiber knob"	"1CKL_A"	"CD46 SCR1 and SCR2 domains"	20071571	2.84e-07	-8.93	2.51	2167	"SPR"	""	"25"	"7.4"	"10 mM HEPES, 150 mM NaCl, 3 mM EDTA, 0.005% (vol/vol) surfacttant P20"	""	""	""	"kon=1.35e6, koff=3.83e-1"	""	"Table 2."
"3LVK_AC:B"	"E"	"3LVM_AB"	"Cysteine desulfurase IscS"	"1DCJ_A"	"Sulfurtransferase tusA"	23281480	3.04e-07	-8.89	0.81	1609	"SPR"	""	"25"	"7.4"	"20 mM phosphate, 150 mM NaCl, and 0.005% Tween 20"	""	""	""	"Kd=9.66e-7"	""	"Table 7."
"3MXW_LH:A"	"A"	"3MXV_LH"	"Anti-Shh 5E1 chimera FAB fragment"	"3M1N_A"	"Sonic Hedgehog N-terminal domain"	20504762	7e-09	-11.31	0.48	1696	"ITC"	"Affinity is ion-dependent."	"30"	"7.2"	"20 mm HEPES, 150 mm NaCl, 5 mm EDTA, 5 mm EGTA"	""	""	""	"dH=-13.6, dS=-7.36, kon=5.07e5, koff=3.52e-3"	""	"Table 2"
"3PC8_A:C"	"ER"	"3PC6_A"	"DNA repair protein XRCC1"	"3PC7_A"	"DNA ligase III-alpha BRCT domain"	15987676	1.02e-07	-9.54	0.5	1240	"SPR"	"Affinity is for human XRCC1 interaction, while crystal structure is mouse XRCC1. Ligase is human in both."	""	"7.5"	"0.01 M HEPES, 0.15 M NaCl, 0.05% Tween 20"	""	""	""	"kon=1.31e4, koff=1.36e-3"	""	"Page 30211, first line."
"3R9A_AC:B"	"OR"	"1H0C_AB"	"Alanine-glyoxylate aminotransferase"	"2C0M_A"	"PEX5P TPR repeat domain"	22529745	3.5e-06	-7.44	1.91	1926	"ITC"	""	"25"	"7.5"	"100 mM HEPES, 150 mM NaCl, 2mM beta-mercaptoethanol"	""	""	""	"dH=+3.8, dS=37.7"	"PMID 24205397: ITC, Kd=1.4e-6, dH=+5.2, dS=41.3"	"Table S1. PMID 24205397: Table S1."
"3RVW_CD:A"	"A"	"3RVT_CD"	"4C1 FAB"	"3F5V_A"	"DER P 1 allergen"	22210776	1.9e-08	-10.53	0.5	1383	"ITC"	""	"25"	"7.5"	"50 mM Tris, 50 mM NaCl, 5mM iodoacetamide"	""	""	""	"dH=-6.66, dS=13.0"	""	"Table 3"
"3S9D_B:A"	"OR"	"1N6U_A"	"IFNAR2"	"1ITF_A"	"IFNa2"	10984492	3e-09	-11.63	1.69	1841	"Reflectometric interference spectroscopy"	"IFNa2 triple mutant, with mutations in IFNAR1 binding site, not IFNAR2 site."	""	"7.5"	"20 mM HEPES, 150 mM NaCl, and 0.01% Triton X-100"	""	""	""	"kon=3.7e6, koff=1.1e-2"	"PMID 16479007: Kd=5e-9, kon=3e6, koff=1.5e-2. PMID 11698684: Kd=2.5e-9. PMID 10339405: various techniques used, kon=2e5 to 7.1e6, koff=1.7e-2 to 3.5e-2, Kd=1e-8 to 1.6e-7. PMID 10556041: kon=2.1e6, koff=2e-2, Kd=1e-8. PMID 16171819: Kd=3e-9. PMID 17310065: kon=1e7, koff=6.9e-3, Kd=6.9e-10."	"Table 1. PMID 16479007: Table 1. PMID 11698684: Table S2. PMID 10339405: Table 1. PMID 10556041: Table 1. PMID 16171819: Table 1. PMID 17310065: Table 1."
"3SZK_DE:F"	"OX"	"3ODQ_AB"	"MetHaemoglobin"	"2H3K_A"	"ISDH-N1"	21917915	9.01e-08	-9.45	2.1	1263	"ITC"	""	"20"	"7.5"	"20 mM sodium phosphate,150 mM sodium chloride"	""	""	""	"Apparant dH=-14.8, dS=-17.71"	"PMID 18984582: SPR, Kd=1.7e-8"	"Figure S2c. PMID 18984582: Table 1."
"3V6Z_AB:F"	"A"	"3V6F_AB"	"FAB E6"	"3KXS_F"	"Capsid protein assembly domain"	20307545	3.3e-09	-11.57	1.83	1922	"SPR"	""	""	"7.4"	"100 mM Hepes, 150 mM NaCl, 3 mM EDTA, 0.005% surfactant P20"	""	""	""	"kon=6.5e4, koff=2.2e-4"	""	"Table 3."
"4DN4_LH:M"	"A"	"4DN3_LH"	"CNTO888 FAB"	"1DOL_A"	"MCP-1"		3.8e-11	-14.22	0.81	1317	"SPR"	""	"25"	"7.1"	"DPBS"	""	""	""	"kon=5.2e6, koff=2.0e-4"	"PMID 22487721: Kd=2.2e-11 (stated without reference)"	"Table 11"
"4FQI_HL:ABEFCD"	"A"	"4FQH_HL"	"CR9114 FAB"	"2FK0_ABCDEF"	"H5N1 influenza virus hemagglutinin"	22878502	9e-10	-12.55	1.08	1459	"BLI"	""	"30"	"7.4"	"PBS, 0.01% BSA, 0.002% Tween 20"	""	""	""	""	""	"Figure S17"
"4G6J_HL:A"	"A"	"4G5Z_HL"	"Canakinumab antibody fragment"	"4I1B_A"	"Interleukin-1 beta"	23041424	4.1e-09	-11.44	0.61	1893	"Thermophoresis"	""	"25"	"7.4"	"50 mM sodium phosphate buffer, 150 mM sodium chloride, 0.05% Tween 20"	""	""	""	""	"European Medicines Agency Assessment Report EMEA/H/C/001109/II/0010 cites a number of investigations in mutual agreement of a dissociation constant around 1nm."	"Table 4."
"4G6M_HL:A"	"A"	"4G6K_HL"	"Gevokizumab antibody fragment"	"4I1B_A"	"Interleukin-1 beta"	23041424	2.9e-10	-13.01	0.49	1673	"Thermophoresis"	""	"25"	"7.4"	"50 mM sodium phosphate buffer, 150 mM sodium chloride, 0.05% Tween 20"	""	""	""	""	"PMID 24194526: SPR, Kd<7.3e-9, kon~=5.6e5, koff~=4.41e-6. PMID 21048425: SPR, Kd<4e-12, kon=1.7e6, koff<6.3e-6 , kinetic exchange Kd=3e-13."	"Table 4. PMID 24194526: Table 1. PMID 21048425: Figure 1, Table 1."
"4GXU_MN:ABEFCD"	"A"	"4GXV_HL"	"1F1 antibody"	"1RUZ_HIJKLM"	"1918 H1 Hemagglutinin"	23236279	6.2e-09	-11.2	0.78	1830	"BLI"	""	""	""	""	""	""	""	""	""	"Table 1"
"4HX3_BD:A"	"EI"	"4HWX_AB"	"Neutral proteinase inhibitor ScNPI"	"1C7K_A"	"Zinc endoprotease"		6e-06	-7.41	0.9	2086	"Spectroscopic inhibition assay"	"Dimer-dimer interaction"	"37"	"7.4"	"20mM Tris-HCl, 150mM NaCl"	""	""	""	""	"PMID 10827083: Kd=1.6e-9"	"Page 792. PMID 10827083: Table 3."
"4IZ7_A:B"	"EI"	"1ERK_A"	"Non-phosphorylated ERK"	"2LS7_A"	"PEA-15 Death Effector Domain"	17658892	1.33e-07	-9.44	1.56	1202	"Spectroscopic inhibition assay"	""	"27"	"7.5"	"25 mM HEPES, 20 mM MgCl2, 2 mM DTT, 0.5 mM EGTA"	""	""	""	""	""	"Table 1."
"4M76_A:B"	"OR"	"1C3D_A"	"C3D"	"1M1U_A"	"Integrin alpha-M CD11B A-domain"	24065820	4.5e-07	-8.66	0.43	1046	"ITC"	""	"25"	"7.5"	"50 mM Hepes, 150 mM NaCl, 1mM MgCl(2)Mg(2+)"	""	""	""	""	""	"Figure 3"
